기준연월	지역명	지역코드	법정동	아파트	거래금액	년	월	일	건축년도	전용면적	층
202105	서울특별시서대문구	11410	 연희동	연희자이엘라	    15,500	2021	5	20	2014	13.642	9
202105	서울특별시서대문구	11410	 연희동	대림	    77,000	2021	5	21	1993	84.74	7
202105	서울특별시서대문구	11410	 연희동	임광	    68,000	2021	5	22	1999	59.96	3
202105	서울특별시서대문구	11410	 연희동	연희웨스트팰리스	    13,200	2021	5	22	2014	13.12	6
202105	서울특별시서대문구	11410	 연희동	연희파크푸르지오	   103,000	2021	5	23	2018	59.9835	16
202105	서울특별시서대문구	11410	 연희동	대림	    81,500	2021	5	25	1993	84.74	8
202105	서울특별시서대문구	11410	 연희동	대우푸르지오	    80,000	2021	5	26	2002	84.706	4
202105	서울특별시서대문구	11410	 연희동	대우푸르지오	    99,000	2021	5	28	2002	84.706	13
202105	서울특별시서대문구	11410	 연희동	성원쌍떼빌팰리스	   128,500	2021	5	29	2005	148.12	3
202105	서울특별시서대문구	11410	 홍은동	북한산두산위브1차	    98,000	2021	5	1	2020	84.98	18
202105	서울특별시서대문구	11410	 홍은동	홍은동벽산	    95,000	2021	5	1	1997	114.96	15
202105	서울특별시서대문구	11410	 홍은동	현대(1,2차)	    73,000	2021	5	3	1988	73.98	14
202105	서울특별시서대문구	11410	 홍은동	홍은동벽산	    63,700	2021	5	4	1997	58.64	5
202105	서울특별시서대문구	11410	 홍은동	극동	    62,800	2021	5	5	1995	84.92	6
202105	서울특별시서대문구	11410	 홍은동	동일	    68,000	2021	5	5	1997	84.98	12
202105	서울특별시서대문구	11410	 홍은동	동일	    65,500	2021	5	5	1997	84.98	12
202105	서울특별시서대문구	11410	 홍은동	홍은동벽산	    82,500	2021	5	5	1997	84.96	12
202105	서울특별시서대문구	11410	 홍은동	홍은동벽산	    65,900	2021	5	5	1997	58.64	9
202105	서울특별시서대문구	11410	 홍은동	홍은동벽산	    66,500	2021	5	7	1997	58.64	7
202105	서울특별시서대문구	11410	 홍은동	동원베네스트	    66,400	2021	5	7	2012	59.9554	7
202105	서울특별시서대문구	11410	 홍은동	홍은동벽산	    64,700	2021	5	8	1997	58.64	7
202105	서울특별시서대문구	11410	 홍은동	홍은동풍림아이원	    64,500	2021	5	9	2002	84.918	19
202105	서울특별시서대문구	11410	 홍은동	백련	    34,000	2021	5	12	2004	88.29	4
202105	서울특별시서대문구	11410	 홍은동	동원베네스트	    60,000	2021	5	15	2012	59.9554	7
202105	서울특별시서대문구	11410	 홍은동	풍림2	    67,500	2021	5	17	1990	58.5	7
202105	서울특별시서대문구	11410	 홍은동	풍림2	    66,000	2021	5	17	1990	58.5	14
202105	서울특별시서대문구	11410	 홍은동	북한산더샵	   118,000	2021	5	20	2017	84.956	13
202105	서울특별시서대문구	11410	 홍은동	북한산더샵	   130,000	2021	5	22	2017	84.832	13
202105	서울특별시서대문구	11410	 홍은동	홍은동아더프라임	    69,500	2021	5	23	2014	59.8736	5
202105	서울특별시서대문구	11410	 홍은동	유원	    49,500	2021	5	24	1987	54.54	3
202105	서울특별시서대문구	11410	 홍은동	초원	    15,000	2021	5	25	1988	49.26	3
202105	서울특별시서대문구	11410	 홍은동	HDX휴팰리스	    62,000	2021	5	28	2018	59.1032	12
202105	서울특별시서대문구	11410	 홍은동	현대(1,2차)	    69,000	2021	5	29	1989	59.97	5
202105	서울특별시서대문구	11410	 홍은동	세한숲속마을	    54,000	2021	5	29	2002	83.91	1
202105	서울특별시서대문구	11410	 북가좌동	(488-)	    30,000	2021	5	1	2018	28.36	7
202105	서울특별시서대문구	11410	 북가좌동	북가좌삼호	    85,000	2021	5	2	1996	84.57	15
202105	서울특별시서대문구	11410	 북가좌동	DMC래미안e편한세상	   109,000	2021	5	3	2012	59.97	9
202105	서울특별시서대문구	11410	 북가좌동	DMC아이파크	    96,000	2021	5	4	2009	59.96	14
202105	서울특별시서대문구	11410	 북가좌동	월드컵현대	    90,000	2021	5	7	1998	111.13	11
202105	서울특별시서대문구	11410	 북가좌동	한솔	    34,500	2021	5	7	2002	75.23	5
202105	서울특별시서대문구	11410	 북가좌동	북가좌삼호	    78,500	2021	5	9	1996	84.57	2
202105	서울특별시서대문구	11410	 북가좌동	북가좌삼호	    84,000	2021	5	11	1996	84.57	5
202105	서울특별시서대문구	11410	 북가좌동	DMC한양	    84,000	2021	5	11	1987	65.34	4
202105	서울특별시서대문구	11410	 북가좌동	DMC래미안e편한세상	   113,500	2021	5	11	2012	59.97	11
202105	서울특별시서대문구	11410	 북가좌동	DMC한양	    95,000	2021	5	13	1987	84.33	11
202105	서울특별시서대문구	11410	 북가좌동	DMC아이파크	    96,000	2021	5	15	2009	59.96	6
202105	서울특별시서대문구	11410	 북가좌동	주은스카이빌	    85,000	2021	5	17	2000	199.08	11
202105	서울특별시서대문구	11410	 북가좌동	DMC래미안e편한세상	   163,000	2021	5	17	2012	120.95	11
202105	서울특별시서대문구	11410	 북가좌동	DMC현대아파트	    73,000	2021	5	18	2000	59.91	14
202105	서울특별시서대문구	11410	 북가좌동	북가좌삼호	    86,500	2021	5	25	1996	84.57	3
202105	서울특별시서대문구	11410	 북가좌동	동림빌라	    21,000	2021	5	25	2002	78.12	6
202105	서울특별시서대문구	11410	 북가좌동	DMC래미안e편한세상	   138,000	2021	5	25	2012	84.95	15
202105	서울특별시서대문구	11410	 북가좌동	DMC래미안e편한세상	   103,500	2021	5	29	2012	59.97	8
202105	서울특별시서대문구	11410	 북가좌동	북가좌삼호	    81,500	2021	5	29	1996	75.75	3
202105	서울특별시서대문구	11410	 남가좌동	래미안루센티아	   138,000	2021	5	1	2020	84.83	18
202105	서울특별시서대문구	11410	 남가좌동	엠화일에이동	    49,000	2021	5	4	2005	84.07	1
202105	서울특별시서대문구	11410	 남가좌동	남가좌동현대	   109,000	2021	5	5	1999	114.9	1
202105	서울특별시서대문구	11410	 남가좌동	래미안남가좌2차	   119,000	2021	5	6	2005	84.806	12
202105	서울특별시서대문구	11410	 남가좌동	DMC파크뷰자이1단지	   128,000	2021	5	7	2015	84.971	3
202105	서울특별시서대문구	11410	 남가좌동	DMC파크뷰자이1단지	   174,000	2021	5	8	2015	120.006	29
202105	서울특별시서대문구	11410	 남가좌동	디엠씨엘가	    33,500	2021	5	8	2017	30.36	9
202105	서울특별시서대문구	11410	 남가좌동	DMC래미안클라시스	    87,400	2021	5	10	2000	59.59	18
202105	서울특별시서대문구	11410	 남가좌동	DMC센트레빌	    89,900	2021	5	14	2009	59.95	8
202105	서울특별시서대문구	11410	 남가좌동	DMC파크뷰자이3단지	   111,000	2021	5	15	2015	59.981	8
202105	서울특별시서대문구	11410	 남가좌동	디엠씨엘가	    13,000	2021	5	18	2017	13.03	10
202105	서울특별시서대문구	11410	 남가좌동	DMC파크뷰자이2단지	   135,000	2021	5	19	2015	84.968	2
202105	서울특별시서대문구	11410	 남가좌동	DMC파크뷰자이2단지	   140,000	2021	5	19	2015	84.968	16
202105	서울특별시서대문구	11410	 남가좌동	남가좌동현대	    83,300	2021	5	20	1999	59.4	5
202105	서울특별시서대문구	11410	 남가좌동	남가좌동현대	   115,000	2021	5	24	1999	114.9	10
202105	서울특별시서대문구	11410	 남가좌동	창덕에버빌	    71,500	2021	5	26	1998	99.57	4
202105	서울특별시서대문구	11410	 남가좌동	남가좌동현대	    84,000	2021	5	27	1999	59.4	15
202105	서울특별시서대문구	11410	 남가좌동	디엠씨엘가	    33,500	2021	5	31	2017	30.36	14
202105	서울특별시서대문구	11410	 남가좌동	디엠씨엘가	    28,000	2021	5	31	2017	26.7	4
202105	서울특별시마포구	11440	 아현동	마포래미안푸르지오4단지	   158,000	2021	5	3	2014	59.9452	12
202105	서울특별시마포구	11440	 아현동	서서울삼성	    77,900	2021	5	6	1998	48.92	11
202105	서울특별시마포구	11440	 아현동	마포트라팰리스2차	   132,000	2021	5	15	2008	99.56	5
202105	서울특별시마포구	11440	 아현동	마포래미안푸르지오4단지	   211,500	2021	5	21	2014	114.2802	6
202105	서울특별시마포구	11440	 아현동	마포래미안푸르지오2단지	   237,000	2021	5	22	2014	114.2802	19
202105	서울특별시마포구	11440	 아현동	마포래미안푸르지오4단지	   155,000	2021	5	25	2014	59.9656	23
202105	서울특별시마포구	11440	 아현동	마포래미안푸르지오2단지	   190,000	2021	5	27	2014	114.7267	1
202105	서울특별시마포구	11440	 아현동	애오개아이파크	    37,300	2021	5	27	2016	20.75	4
202105	서울특별시마포구	11440	 공덕동	공덕현대	   116,000	2021	5	1	1989	84.61	15
202105	서울특별시마포구	11440	 공덕동	공덕현대	   114,000	2021	5	1	1989	84.61	15
202105	서울특별시마포구	11440	 공덕동	래미안공덕5차	   143,000	2021	5	3	2011	59.959	13
202105	서울특별시마포구	11440	 공덕동	래미안공덕4차	   125,000	2021	5	4	2005	59.9	1
202105	서울특별시마포구	11440	 공덕동	마포현대	   104,000	2021	5	5	1988	59.95	13
202105	서울특별시마포구	11440	 공덕동	공덕파크자이	   171,000	2021	5	5	2015	84.996	10
202105	서울특별시마포구	11440	 공덕동	공덕2삼성래미안	   150,000	2021	5	6	2004	84.94	11
202105	서울특별시마포구	11440	 공덕동	공덕1삼성래미안	   149,000	2021	5	7	1999	84.94	15
202105	서울특별시마포구	11440	 공덕동	로즈빌B	    89,000	2021	5	7	2004	84.98	2
202105	서울특별시마포구	11440	 공덕동	롯데캐슬프레지던트	   240,000	2021	5	11	2009	191.872	32
202105	서울특별시마포구	11440	 공덕동	래미안공덕4차	   123,000	2021	5	11	2005	59.9	4
202105	서울특별시마포구	11440	 공덕동	공덕3삼성래미안	   138,000	2021	5	11	2004	59.97	19
202105	서울특별시마포구	11440	 공덕동	래미안공덕4차	   124,500	2021	5	13	2005	59.9	12
202105	서울특별시마포구	11440	 공덕동	공덕1삼성래미안	   116,000	2021	5	13	1999	59.74	22
202105	서울특별시마포구	11440	 공덕동	공덕1삼성래미안	   117,500	2021	5	15	1999	59.74	10
202105	서울특별시마포구	11440	 공덕동	공덕2삼성래미안	   150,800	2021	5	17	2004	84.94	16
202105	서울특별시마포구	11440	 공덕동	공덕파크자이	   175,000	2021	5	18	2015	84.996	11
202105	서울특별시마포구	11440	 공덕동	공덕파크자이	   175,000	2021	5	18	2015	84.996	11
202105	서울특별시마포구	11440	 공덕동	솔리스타	    20,000	2021	5	26	2018	14.29	12
202105	서울특별시마포구	11440	 공덕동	공덕2삼성래미안	   163,000	2021	5	28	2004	114.87	12
202105	서울특별시마포구	11440	 공덕동	래미안공덕4차	   128,000	2021	5	29	2005	59.9	5
202105	서울특별시마포구	11440	 공덕동	솔리스타	    17,300	2021	5	29	2018	16.99	17
202105	서울특별시마포구	11440	 공덕동	솔리스타	    17,000	2021	5	29	2018	16.99	16
202105	서울특별시마포구	11440	 신공덕동	신공덕래미안2차	   138,000	2021	5	5	2000	84.73	7
202105	서울특별시마포구	11440	 신공덕동	신공덕e편한세상	   114,000	2021	5	7	2007	59.85	9
202105	서울특별시마포구	11440	 신공덕동	브라운스톤공덕	   177,500	2021	5	8	2009	114.74	12
202105	서울특별시마포구	11440	 신공덕동	신공덕1차삼성래미안1아파트	   123,000	2021	5	9	2000	59.76	8
202105	서울특별시마포구	11440	 신공덕동	대우메트로디오빌	    86,000	2021	5	11	2005	58.62	29
202105	서울특별시마포구	11440	 신공덕동	펜트라우스	   174,000	2021	5	13	2011	115.04	17
202105	서울특별시마포구	11440	 신공덕동	kcc웰츠	   155,000	2021	5	15	2011	107.42	14
202105	서울특별시마포구	11440	 신공덕동	펜트라우스	   169,000	2021	5	15	2011	115.04	3
202105	서울특별시마포구	11440	 신공덕동	신공덕1차삼성래미안1아파트	   157,500	2021	5	18	2000	84.9	17
202105	서울특별시마포구	11440	 신공덕동	신공덕래미안2차	   101,000	2021	5	19	2000	59.48	6
202105	서울특별시마포구	11440	 신공덕동	대우메트로디오빌	    32,900	2021	5	29	2005	23.63	27
202105	서울특별시마포구	11440	 도화동	우성	   164,000	2021	5	4	1991	141.515	4
202105	서울특별시마포구	11440	 도화동	도화동현대	   103,500	2021	5	6	1996	54.72	10
202105	서울특별시마포구	11440	 도화동	도화현대	   100,500	2021	5	8	1998	59.4	3
202105	서울특별시마포구	11440	 도화동	마포동원베네스트	   107,000	2021	5	15	2010	58.65	6
202105	서울특별시마포구	11440	 도화동	한화오벨리스크	    81,000	2021	5	15	2004	59	17
202105	서울특별시마포구	11440	 도화동	삼성	   149,500	2021	5	18	1997	84.985	10
202105	서울특별시마포구	11440	 도화동	한화오벨리스크	    88,500	2021	5	20	2004	59	36
202105	서울특별시마포구	11440	 도화동	우성	   113,500	2021	5	22	1991	68.94	15
202105	서울특별시마포구	11440	 도화동	도화동현대	   124,000	2021	5	24	1996	79.83	7
202105	서울특별시마포구	11440	 도화동	도화동현대	   130,000	2021	5	25	1996	112.09	15
202105	서울특별시마포구	11440	 도화동	한화오벨리스크	    50,700	2021	5	26	2004	38.08	4
202105	서울특별시마포구	11440	 도화동	한화오벨리스크	    90,500	2021	5	27	2004	75.7	24
202105	서울특별시마포구	11440	 용강동	e편한세상마포리버파크	   150,000	2021	5	11	2016	59.98	19
202105	서울특별시마포구	11440	 용강동	래미안마포리버웰	   184,000	2021	5	19	2015	84.96	14
202105	서울특별시마포구	11440	 마포동	비체힐리버뷰	    14,000	2021	5	4	2012	18.7586	6
202105	서울특별시마포구	11440	 마포동	비체힐리버뷰	    12,500	2021	5	12	2012	16.5186	2
202105	서울특별시마포구	11440	 마포동	마포쌍용황금아파트	    88,500	2021	5	19	2000	59.9	1
202105	서울특별시마포구	11440	 마포동	비체힐리버뷰	    14,000	2021	5	22	2012	16.6071	6
202105	서울특별시마포구	11440	 마포동	보성	    82,000	2021	5	24	1996	59.4	9
202105	서울특별시마포구	11440	 마포동	비체힐리버뷰	    13,000	2021	5	30	2012	16.5186	3
202105	서울특별시마포구	11440	 대흥동	신촌그랑자이(1단지)	   175,000	2021	5	8	2020	84.98	8
202105	서울특별시마포구	11440	 대흥동	서희스타힐스	    18,500	2021	5	20	2014	12.88	11
202105	서울특별시마포구	11440	 대흥동	마포태영	   123,500	2021	5	21	1999	59.4	21
202105	서울특별시마포구	11440	 대흥동	동양엔파트	   131,500	2021	5	26	2007	84.893	3
202105	서울특별시마포구	11440	 염리동	중앙하이츠	    95,000	2021	5	3	1998	60	11
202105	서울특별시마포구	11440	 염리동	상록	    95,500	2021	5	6	1997	58.71	17
202105	서울특별시마포구	11440	 염리동	상록	    89,500	2021	5	8	1997	49.8	9
202105	서울특별시마포구	11440	 염리동	염리삼성래미안	   165,000	2021	5	8	2001	114.48	14
202105	서울특별시마포구	11440	 염리동	염리삼성래미안	   111,900	2021	5	19	2001	59.85	16
202105	서울특별시마포구	11440	 염리동	상록	    91,500	2021	5	20	1997	57.88	17
202105	서울특별시마포구	11440	 염리동	상록	    89,500	2021	5	23	1997	49.8	15
202105	서울특별시마포구	11440	 염리동	상록	    91,500	2021	5	29	1997	58.71	18
202105	서울특별시마포구	11440	 염리동	염리삼성래미안	   114,000	2021	5	30	2001	59.76	7
202105	서울특별시마포구	11440	 노고산동	신촌포스빌	    27,000	2021	5	1	2004	32.34	9
202105	서울특별시마포구	11440	 노고산동	신촌포스빌	    27,000	2021	5	31	2004	32.34	12
202105	서울특별시마포구	11440	 신수동	신촌숲아이파크	   198,000	2021	5	5	2019	84.901	20
202105	서울특별시마포구	11440	 신수동	하나테크노빌	    30,000	2021	5	8	2002	38.7	14
202105	서울특별시마포구	11440	 신수동	밤섬경남아너스빌	   138,000	2021	5	14	2009	84.9	12
202105	서울특별시마포구	11440	 신수동	세양청마루	    88,000	2021	5	29	2003	57.44	3
202105	서울특별시마포구	11440	 현석동	래미안 웰스트림	   169,000	2021	5	14	2016	84.96	5
202105	서울특별시마포구	11440	 현석동	래미안 웰스트림	   130,000	2021	5	15	2016	59.96	1
